draw,bonus_num,mode
1,1,day
2,1,evening
3,2,day
4,3,evening
5,2,day
6,3,evening
7,1,day
8,1,evening
9,5,day
10,2,evening
11,4,day
12,3,evening
13,1,day
14,6,evening
15,6,day
16,2,evening
17,3,day
18,3,evening
19,2,day
20,5,evening
21,6,day
22,3,evening
23,4,day
24,6,evening
25,4,day
26,1,evening
27,4,day
28,4,evening
29,4,day
30,6,evening
31,2,day
32,4,evening
33,5,day
34,4,evening
35,4,day
36,4,evening
37,6,day
38,4,evening
39,3,day
40,6,evening
41,2,day
42,3,evening
43,4,day
44,2,evening
45,1,day
46,1,evening
47,6,day
48,4,evening
49,4,day
50,6,evening
51,2,day
52,6,evening
53,1,day
54,6,evening
55,6,day
56,5,evening
57,6,day
58,6,evening
59,2,day
60,3,evening
61,3,day
62,3,evening
63,6,day
64,2,evening
65,6,day
66,6,evening
67,3,day
68,4,evening
69,5,day
70,4,evening
71,2,day
72,5,evening
73,1,day
74,6,evening
75,4,day
76,1,evening
77,4,day
78,2,evening
79,3,day
80,6,evening
81,5,day
82,1,evening
83,4,day
84,5,evening
85,4,day
86,6,evening
87,5,day
88,3,evening
89,3,day
90,1,evening
91,4,day
92,4,evening
93,6,day
94,4,evening
95,4,day
96,1,evening
97,1,day
98,6,evening
99,6,day
100,3,evening
101,6,day
102,3,evening
103,5,day
104,6,evening
105,1,day
106,1,evening
107,2,day
108,5,evening
109,3,day
110,6,evening
111,3,day
112,4,evening
113,1,day
114,2,evening
115,4,day
116,2,evening
117,5,day
118,5,evening
119,6,day
120,3,evening
121,6,day
122,4,evening
123,5,day
124,6,evening
125,3,day
126,1,evening
127,3,day
128,1,evening
129,4,day
130,5,evening
131,2,day
132,3,evening
133,2,day
134,6,evening
135,2,day
136,4,evening
137,4,day
138,5,evening
139,3,day
140,6,evening
141,4,day
142,6,evening
143,4,day
144,2,evening
145,3,day
146,4,evening
147,5,day
148,3,evening
149,4,day
150,6,evening
151,4,day
152,2,evening
153,1,day
154,3,evening
155,6,day
156,1,evening
157,2,day
158,4,evening
159,6,day
160,2,evening
161,2,day
162,5,evening
163,3,day
164,5,evening
165,5,day
166,5,evening
167,2,day
168,1,evening
169,3,day
170,2,evening
171,3,day
172,2,evening
173,3,day
174,5,evening
175,6,day
176,3,evening
177,6,day
178,2,evening
179,3,day
180,4,evening
181,2,day
182,2,evening
183,2,day
184,2,evening
185,6,day
186,3,evening
187,4,day
188,3,evening
189,2,day
190,2,evening
191,1,day
192,2,evening
193,6,day
194,6,evening
195,3,day
196,3,evening
197,5,day
198,6,evening
199,2,day
200,3,evening
201,2,day
202,5,evening
203,4,day
204,1,evening
205,6,day
206,1,evening
207,2,day
208,3,evening
209,2,day
210,1,evening
211,5,day
212,4,evening
213,2,day
214,4,evening
215,1,day
216,6,evening
217,4,day
218,5,evening
219,4,day
220,6,evening
221,3,day
222,1,evening
223,6,day
224,5,evening
225,1,day
226,2,evening
227,6,day
228,6,evening
229,4,day
230,3,evening
231,3,day
232,3,evening
233,2,day
234,1,evening
235,2,day
236,5,evening
237,4,day
238,4,evening
239,6,day
240,4,evening
241,5,day
242,3,evening
243,4,day
244,6,evening
245,6,day
246,5,evening
247,1,day
248,3,evening
249,1,day
250,2,evening
251,1,day
252,3,evening
253,5,day
254,4,evening
255,2,day
256,6,evening
257,1,day
258,1,evening
259,4,day
260,6,evening
261,6,day
262,1,evening
263,1,day
264,6,evening
265,1,day
266,3,evening
267,3,day
268,3,evening
269,6,day
270,3,evening
271,5,day
272,6,evening
273,2,day
274,2,evening
275,2,day
276,4,evening
277,5,day
278,3,evening
279,6,day
280,2,evening
281,1,day
282,2,evening
283,5,day
284,6,evening
285,5,day
286,2,evening
287,4,day
288,2,evening
289,3,day
290,1,evening
291,6,day
292,4,evening
293,1,day
294,6,evening
295,5,day
296,2,evening
297,1,day
298,3,evening
299,3,day
300,4,evening
301,2,day
302,6,evening
303,3,day
304,1,evening
305,2,day
306,6,evening
307,3,day
308,6,evening
309,3,day
310,1,evening
311,3,day
312,3,evening
313,1,day
314,1,evening
315,2,day
316,4,evening
317,4,day
318,5,evening
319,4,day
320,3,evening
321,2,day
322,5,evening
323,2,day
324,1,evening
325,1,day
326,5,evening
327,1,day
328,1,evening
329,1,day
330,2,evening
331,2,day
332,2,evening
333,2,day
334,1,evening
335,6,day
336,6,evening
337,6,day
338,6,evening
339,3,day
340,4,evening
341,4,day
342,4,evening
343,5,day
344,3,evening
345,6,day
346,5,evening
347,1,day
348,6,evening
349,4,day
350,5,evening
351,4,day
352,3,evening
353,6,day
354,4,evening
355,6,day
356,3,evening
357,6,day
358,1,evening
359,3,day
360,5,evening
361,3,day
362,2,evening
363,6,day
364,5,evening
365,4,day
366,1,evening
367,1,day
368,3,evening
369,5,day
370,4,evening
371,2,day
372,3,evening
373,1,day
374,5,evening
375,4,day
376,3,evening
377,1,day
378,1,evening
379,2,day
380,4,evening
381,5,day
382,3,evening
383,4,day
384,1,evening
385,3,day
386,1,evening
387,1,day
388,3,evening
389,5,day
390,3,evening
391,4,day
392,6,evening
393,5,day
394,2,evening
395,3,day
396,1,evening
397,1,day
398,6,evening
399,6,day
400,1,evening
401,6,day
402,6,evening
403,5,day
404,6,evening
405,5,day
406,5,evening
407,1,day
408,3,evening
409,3,day
410,5,evening
411,1,day
412,5,evening
413,5,day
414,4,evening
415,2,day
416,1,evening
417,3,day
418,6,evening
419,2,day
420,1,evening
421,4,day
422,2,evening
423,6,day
424,3,evening
425,1,day
426,1,evening
427,3,day
428,6,evening
429,1,day
430,5,evening
431,5,day
432,5,evening
433,5,day
434,1,evening
435,2,day
436,6,evening
437,4,day
438,5,evening
439,2,day
440,6,evening
441,2,day
442,6,evening
443,5,day
444,1,evening
445,4,day
446,3,evening
447,4,day
448,6,evening
449,2,day
450,4,evening
451,6,day
452,5,evening
453,4,day
454,5,evening
455,2,day
456,1,evening
457,4,day
458,3,evening
459,6,day
460,4,evening
461,3,day
462,5,evening
463,1,day
464,4,evening
465,1,day
466,2,evening
467,4,day
468,4,evening
469,5,day
470,4,evening
471,3,day
472,6,evening
473,4,day
474,3,evening
475,1,day
476,2,evening
477,3,day
478,5,evening
479,2,day
480,1,evening
481,5,day
482,3,evening
483,3,day
484,6,evening
485,5,day
486,1,evening
487,4,day
488,6,evening
489,2,day
490,4,evening
491,3,day
492,4,evening
493,3,day
494,4,evening
495,4,day
496,5,evening
497,1,day
498,2,evening
499,5,day
500,5,evening
501,2,day
502,3,evening
503,3,day
504,2,evening
505,6,day
506,5,evening
507,5,day
508,2,evening
509,6,day
510,4,evening
511,1,day
512,1,evening
513,2,day
514,2,evening
515,3,day
516,3,evening
517,6,day
518,1,evening
519,2,day
520,1,evening
521,1,day
522,5,evening
523,3,day
524,2,evening
525,5,day
526,6,evening
527,5,day
528,6,evening
529,2,day
530,4,evening
531,4,day
532,6,evening
533,4,day
534,1,evening
535,6,day
536,2,evening
537,2,day
538,6,evening
539,3,day
540,5,evening
541,4,day
542,6,evening
543,2,day
544,4,evening
545,5,day
546,2,evening
547,1,day
548,1,evening
549,1,day
550,5,evening
551,4,day
552,3,evening
553,6,day
554,2,evening
555,2,day
556,1,evening
557,2,day
558,1,evening
559,4,day
560,4,evening
561,1,day
562,1,evening
563,2,day
564,5,evening
565,3,day
566,2,evening
567,3,day
568,4,evening
569,5,day
570,4,evening
571,5,day
572,3,evening
573,5,day
574,6,evening
575,1,day
576,6,evening
577,3,day
578,4,evening
579,3,day
580,2,evening
581,5,day
582,5,evening
583,3,day
584,1,evening
585,4,day
586,6,evening
587,1,day
588,4,evening
589,6,day
590,6,evening
591,5,day
592,1,evening
593,6,day
594,3,evening
595,3,day
596,1,evening
597,2,day
598,3,evening
599,6,day
600,6,evening
601,6,day
602,5,evening
603,3,day
604,3,evening
605,3,day
606,3,evening
607,3,day
608,6,evening
609,4,day
610,4,evening
611,4,day
612,4,evening
613,3,day
614,1,evening
615,4,day
616,4,evening
617,5,day
618,4,evening
619,4,day
620,6,evening
621,5,day
622,3,evening
623,6,day
624,1,evening
625,2,day
626,3,evening
627,2,day
628,1,evening
629,2,day
630,4,evening
631,6,day
632,1,evening
633,3,day
634,3,evening
635,6,day
636,4,evening
637,5,day
638,6,evening
639,2,day
640,4,evening
641,3,day
642,4,evening
643,5,day
644,5,evening
645,1,day
646,2,evening
647,3,day
648,1,evening
649,4,day
650,6,evening
651,2,day
652,6,evening
653,2,day
654,6,evening
655,4,day
656,2,evening
657,5,day
658,6,evening
659,5,day
660,5,evening
661,6,day
662,2,evening
663,1,day
664,4,evening
665,3,day
666,1,evening
667,4,day
668,5,evening
669,3,day
670,2,evening
671,3,day
672,6,evening
673,4,day
674,4,evening
675,6,day
676,1,evening
677,1,day
678,6,evening
679,6,day
680,2,evening
681,6,day
682,2,evening
683,2,day
684,2,evening
685,1,day
686,5,evening
687,4,day
688,3,evening
689,3,day
690,4,evening
691,1,day
692,4,evening
693,1,day
694,6,evening
695,3,day
696,5,evening
697,6,day
698,5,evening
699,4,day
700,2,evening
701,1,day
702,1,evening
703,6,day
704,6,evening
705,6,day
706,6,evening
707,4,day
708,5,evening
709,6,day
710,1,evening
711,2,day
712,6,evening
713,5,day
714,4,evening
715,3,day
716,2,evening
717,4,day
718,5,evening
719,2,day
720,5,evening
721,5,day
722,3,evening
723,4,day
724,2,evening
725,2,day
726,1,evening
727,1,day
728,1,evening
729,2,day
730,3,evening
731,2,day
732,5,evening
733,5,day
734,4,evening
735,4,day
736,6,evening
737,5,day
738,5,evening
739,5,day
740,4,evening
741,1,day
742,6,evening
743,1,day
744,6,evening
745,3,day
746,5,evening
747,5,day
748,4,evening
749,5,day
750,5,evening
751,2,day
752,6,evening
753,5,day
754,1,evening
755,6,day
756,1,evening
757,1,day
758,1,evening
759,4,day
760,6,evening
761,3,day
762,3,evening
763,2,day
764,5,evening
765,6,day
766,1,evening
767,4,day
768,1,evening
769,4,day
770,2,evening
771,6,day
772,1,evening
773,6,day
774,4,evening
775,5,day
776,6,evening
777,3,day
778,3,evening
779,5,day
780,4,evening
781,4,day
782,1,evening
783,3,day
784,5,evening
785,1,day
786,6,evening
787,3,day
788,3,evening
789,6,day
790,2,evening
791,5,day
792,6,evening
793,3,day
794,6,evening
795,2,day
796,2,evening
797,2,day
798,6,evening
799,2,day
800,3,evening
801,1,day
802,4,evening
803,4,day
804,3,evening
805,2,day
806,2,evening
807,5,day
808,6,evening
809,6,day
810,1,evening
811,4,day
812,4,evening
813,5,day
814,4,evening
815,5,day
816,2,evening
817,4,day
818,2,evening
819,2,day
820,6,evening
821,2,day
822,6,evening
823,3,day
824,5,evening
825,3,day
826,4,evening
827,1,day
828,2,evening
829,1,day
830,2,evening
831,1,day
832,1,evening
833,3,day
834,5,evening
835,2,day
836,3,evening
837,4,day
838,5,evening
839,3,day
840,2,evening
841,1,day
842,5,evening
843,5,day
844,1,evening
845,5,day
846,3,evening
847,3,day
848,4,evening
849,1,day
850,3,evening
851,5,day
852,6,evening
853,3,day
854,3,evening
855,3,day
856,5,evening
857,4,day
858,3,evening
859,6,day
860,1,evening
861,2,day
862,2,evening
863,2,day
864,3,evening
865,2,day
866,5,evening
867,2,day
868,3,evening
869,3,day
870,1,evening
871,2,day
872,6,evening
873,3,day
874,5,evening
875,3,day
876,1,evening
877,3,day
878,6,evening
879,2,day
880,4,evening
881,4,day
882,5,evening
883,4,day
884,4,evening
885,3,day
886,1,evening
887,4,day
888,5,evening
889,6,day
890,6,evening
891,2,day
892,1,evening
893,4,day
894,2,evening
895,4,day
896,2,evening
897,2,day
898,4,evening
899,2,day
900,2,evening
901,1,day
902,6,evening
903,2,day
904,5,evening
905,1,day
906,3,evening
907,4,day
908,6,evening
909,3,day
910,2,evening
911,4,day
912,4,evening
913,3,day
914,1,evening
915,3,day
916,4,evening
917,6,day
918,5,evening
919,5,day
920,4,evening
921,2,day
922,6,evening
923,2,day
924,2,evening
925,2,day
926,3,evening
927,5,day
928,1,evening
929,6,day
930,6,evening
931,2,day
932,1,evening
933,5,day
934,5,evening
935,6,day
936,1,evening
937,1,day
938,5,evening
939,6,day
940,3,evening
941,3,day
942,3,evening
943,5,day
944,5,evening
945,3,day
946,2,evening
947,3,day
948,5,evening
949,5,day
950,2,evening
951,2,day
952,1,evening
953,5,day
954,1,evening
955,3,day
956,3,evening
957,5,day
958,6,evening
959,4,day
960,1,evening
961,6,day
962,6,evening
963,4,day
964,4,evening
965,2,day
966,6,evening
967,5,day
968,5,evening
969,2,day
970,6,evening
971,5,day
972,6,evening
973,1,day
974,2,evening
975,4,day
976,4,evening
977,3,day
978,5,evening
979,5,day
980,5,evening
981,4,day
982,3,evening
983,1,day
984,1,evening
985,4,day
986,2,evening
987,1,day
988,1,evening
989,2,day
990,1,evening
991,4,day
992,3,evening
993,6,day
994,4,evening
995,1,day
996,4,evening
997,3,day
998,4,evening
999,6,day
1000,1,evening
1001,6,day
1002,1,evening
1003,1,day
1004,1,evening
1005,6,day
1006,4,evening
1007,6,day
1008,3,evening
1009,1,day
1010,1,evening
1011,2,day
1012,3,evening
1013,6,day
1014,1,evening
1015,3,day
1016,4,evening
1017,1,day
1018,1,evening
1019,5,day
1020,1,evening
1021,2,day
1022,3,evening
1023,5,day
1024,1,evening
1025,1,day
1026,6,evening
1027,1,day
1028,3,evening
1029,3,day
1030,1,evening
1031,2,day
1032,2,evening
1033,3,day
1034,3,evening
1035,5,day
1036,6,evening
1037,4,day
1038,6,evening
1039,2,day
1040,2,evening
1041,3,day
1042,6,evening
1043,4,day
1044,2,evening
1045,6,day
1046,4,evening
1047,2,day
1048,6,evening
1049,6,day
1050,5,evening
1051,4,day
1052,2,evening
1053,1,day
1054,2,evening
1055,6,day
1056,6,evening
1057,3,day
1058,4,evening
1059,5,day
1060,6,evening
1061,4,day
1062,1,evening
1063,4,day
1064,4,evening
1065,3,day
1066,5,evening
1067,2,day
1068,2,evening
1069,2,day
1070,3,evening
1071,5,day
1072,5,evening
1073,1,day
1074,3,evening
1075,5,day
1076,3,evening
1077,2,day
1078,2,evening
1079,4,day
1080,1,evening
1081,6,day
1082,6,evening
1083,5,day
1084,2,evening
1085,4,day
1086,5,evening
1087,2,day
1088,6,evening
1089,3,day
1090,1,evening
1091,2,day
1092,2,evening
1093,5,day
1094,4,evening
1095,1,day
1096,2,evening
1097,6,day
1098,3,evening
1099,6,day
1100,5,evening
1101,6,day
1102,3,evening
1103,2,day
1104,1,evening
1105,4,day
1106,3,evening
1107,3,day
1108,1,evening
1109,3,day
1110,4,evening
1111,5,day
1112,5,evening
1113,2,day
1114,5,evening
1115,1,day
1116,3,evening
1117,4,day
1118,3,evening
1119,6,day
1120,5,evening
1121,3,day
1122,6,evening
1123,1,day
1124,2,evening
1125,1,day
1126,6,evening
1127,1,day
1128,4,evening
1129,3,day
1130,1,evening
1131,3,day
1132,2,evening
1133,3,day
1134,1,evening
1135,6,day
1136,3,evening
1137,1,day
1138,4,evening
1139,2,day
1140,5,evening
1141,5,day
1142,4,evening
1143,1,day
1144,3,evening
1145,1,day
1146,5,evening
1147,1,day
1148,2,evening
1149,4,day
1150,1,evening
1151,3,day
1152,2,evening
1153,2,day
1154,2,evening
1155,5,day
1156,2,evening
1157,5,day
1158,5,evening
1159,4,day
1160,1,evening
1161,6,day
1162,6,evening
1163,5,day
1164,2,evening
1165,6,day
1166,4,evening
1167,2,day
1168,2,evening
1169,1,day
1170,4,evening
1171,5,day
1172,6,evening
1173,2,day
1174,3,evening
1175,6,day
1176,3,evening
1177,2,day
1178,6,evening
1179,3,day
1180,4,evening
1181,3,day
1182,2,evening
1183,3,day
1184,6,evening
1185,5,day
1186,6,evening
1187,3,day
1188,4,evening
1189,2,day
1190,3,evening
1191,4,day
1192,3,evening
1193,1,day
1194,4,evening
1195,5,day
1196,3,evening
1197,4,day
1198,6,evening
1199,3,day
1200,5,evening
1201,5,day
1202,4,evening
1203,5,day
1204,6,evening
1205,6,day
1206,1,evening
1207,3,day
1208,5,evening
1209,4,day
1210,2,evening
1211,6,day
1212,5,evening
1213,4,day
1214,5,evening
1215,2,day
1216,5,evening
1217,2,day
1218,2,evening
1219,4,day
1220,5,evening
1221,6,day
1222,4,evening
1223,4,day
1224,2,evening
1225,3,day
1226,5,evening
1227,5,day
1228,5,evening
1229,1,day
1230,5,evening
1231,3,day
1232,2,evening
1233,6,day
1234,5,evening
1235,4,day
1236,6,evening
1237,1,day
1238,3,evening
1239,1,day
1240,2,evening
1241,2,day
1242,1,evening
1243,6,day
1244,3,evening
1245,2,day
1246,4,evening
1247,6,day
1248,5,evening
1249,6,day
1250,5,evening
1251,3,day
1252,4,evening
1253,5,day
1254,6,evening
1255,2,day
1256,3,evening
1257,5,day
1258,2,evening
1259,2,day
1260,4,evening
1261,4,day
1262,1,evening
1263,3,day
1264,1,evening
1265,6,day
1266,4,evening
1267,4,day
1268,2,evening
1269,3,day
1270,6,evening
1271,6,day
1272,6,evening
1273,4,day
1274,6,evening
1275,6,day
1276,4,evening
1277,4,day
1278,3,evening
1279,3,day
1280,3,evening
1281,1,day
1282,6,evening
1283,2,day
1284,3,evening
1285,3,day
1286,2,evening
1287,5,day
1288,1,evening
1289,5,day
1290,5,evening
1291,2,day
1292,1,evening
1293,6,day
1294,4,evening
1295,5,day
1296,3,evening
1297,4,day
1298,5,evening
1299,4,day
1300,5,evening
1301,1,day
1302,6,evening
1303,2,day
1304,6,evening
1305,6,day
1306,4,evening
1307,4,day
1308,5,evening
1309,3,day
1310,5,evening
1311,6,day
1312,5,evening
1313,1,day
1314,5,evening
1315,4,day
1316,6,evening
1317,1,day
1318,6,evening
1319,3,day
1320,2,evening
1321,6,day
1322,3,evening
1323,5,day
1324,6,evening
1325,2,day
1326,2,evening
1327,4,day
1328,4,evening
1329,2,day
1330,1,evening
1331,4,day
1332,1,evening
1333,4,day
1334,2,evening
1335,2,day
1336,6,evening
1337,5,day
1338,3,evening
1339,6,day
1340,2,evening
1341,1,day
1342,5,evening
1343,1,day
1344,5,evening
1345,5,day
1346,6,evening
1347,5,day
1348,4,evening
1349,2,day
1350,6,evening
1351,1,day
1352,5,evening
1353,4,day
1354,2,evening
1355,1,day
1356,2,evening
1357,6,day
1358,5,evening
1359,6,day
1360,1,evening
1361,1,day
1362,2,evening
1363,4,day
1364,4,evening
1365,5,day
1366,6,evening
1367,3,day
1368,4,evening
1369,2,day
1370,3,evening
1371,2,day
1372,4,evening
1373,1,day
1374,6,evening
1375,1,day
1376,4,evening
1377,3,day
1378,1,evening
1379,3,day
1380,1,evening
1381,6,day
1382,4,evening
1383,5,day
1384,1,evening
1385,5,day
1386,5,evening
1387,4,day
1388,1,evening
1389,4,day
1390,4,evening
1391,6,day
1392,1,evening
1393,4,day
1394,6,evening
1395,2,day
1396,4,evening
1397,1,day
1398,5,evening
1399,4,day
1400,1,evening
1401,4,day
1402,1,evening
1403,6,day
1404,2,evening
1405,6,day
1406,1,evening
1407,2,day
1408,1,evening
1409,6,day
1410,1,evening
1411,6,day
1412,6,evening
1413,6,day
1414,3,evening
1415,1,day
1416,2,evening
1417,6,day
1418,3,evening
1419,4,day
1420,2,evening
1421,6,day
1422,3,evening
1423,3,day
1424,3,evening
1425,2,day
1426,3,evening
1427,1,day
1428,1,evening
1429,5,day
1430,4,evening
1431,6,day
1432,4,evening
1433,2,day
1434,3,evening
1435,1,day
1436,2,evening
1437,6,day
1438,4,evening
1439,5,day
1440,6,evening
1441,3,day
1442,1,evening
1443,3,day
1444,2,evening
1445,3,day
1446,3,evening
1447,6,day
1448,6,evening
1449,3,day
1450,4,evening
1451,6,day
1452,5,evening
1453,3,day
1454,2,evening
1455,1,day
1456,4,evening
1457,6,day
1458,2,evening
1459,4,day
1460,1,evening
1461,3,day
1462,2,evening
1463,4,day
1464,1,evening
1465,1,day
1466,1,evening
1467,3,day
1468,5,evening
1469,5,day
1470,6,evening
1471,3,day
1472,3,evening
1473,1,day
1474,4,evening
1475,4,day
1476,4,evening
1477,1,day
1478,4,evening
1479,1,day
1480,5,evening
1481,6,day
1482,6,evening
1483,5,day
1484,4,evening
1485,3,day
1486,4,evening
1487,2,day
1488,3,evening
1489,2,day
1490,3,evening
1491,3,day
1492,6,evening
1493,2,day
1494,6,evening
1495,6,day
1496,1,evening
1497,5,day
1498,1,evening
1499,3,day
1500,4,evening
1501,4,day
1502,3,evening
